#model_file_id	hex	name	profession	slot	campaign	dye_tint
754	0x2F2	Elite Druid Vest	Ranger	Chestpiece	Prophecies	7
755	0x2F3	Elite Druid Gloves	Ranger	Gloves	Prophecies	7
756	0x2F4	Elite Druid Leggings	Ranger	Leggings	Prophecies	7
757	0x2F5	Labyrinthine Foot Design	Monk	Boots	Prophecies	10
758	0x2F6	Labyrinthine Chest Design	Monk	Chestpiece	Prophecies	10
759	0x2F7	Labyrinthine Arm Design	Monk	Gloves	Prophecies	10
760	0x2F8	Labyrinthine Scalp Design	Monk	Headpiece	Prophecies	10
761	0x2F9	Labyrinthine Leg Design	Monk	Leggings	Prophecies	10
766	0x2FE	Elite Luxon Gloves	Ranger	Gloves	Factions	22
767	0x2FF	Elite Luxon Leggings	Ranger	Leggings	Factions	22
768	0x300	Kurzick Boots	Ranger	Boots	Factions	22
769	0x301	Kurzick Vest	Ranger	Chestpiece	Factions	22
770	0x302	Kurzick Gloves	Ranger	Gloves	Factions	22
771	0x303	Kurzick Leggings	Ranger	Leggings	Factions	22
772	0x304	Elite Kurzick Boots	Ranger	Boots	Factions	22
773	0x305	Elite Kurzick Vest	Ranger	Chestpiece	Factions	22
774	0x306	Elite Kurzick Gloves	Ranger	Gloves	Factions	22
775	0x307	Elite Kurzick Leggings	Ranger	Leggings	Factions	22
781	0x30D	Shing Jea Sandals	Monk	Boots	Factions	16
782	0x30E	Shing Jea Vestments	Monk	Chestpiece	Factions	16
783	0x30F	Shing Jea Handwraps	Monk	Gloves	Factions	16
784	0x310	Shing Jea Pants	Monk	Leggings	Factions	16
785	0x311	Canthan Sandals	Monk	Boots	Factions	16
786	0x312	Canthan Vestments	Monk	Chestpiece	Factions	16
787	0x313	Canthan Handwraps	Monk	Gloves	Factions	16
788	0x314	Canthan Pants	Monk	Leggings	Factions	16
789	0x315	Elite Canthan Sandals	Monk	Boots	Factions	16
790	0x316	Elite Canthan Vestments	Monk	Chestpiece	Factions	16
791	0x317	Elite Canthan Handwraps	Monk	Gloves	Factions	16
792	0x318	Elite Canthan Pants	Monk	Leggings	Factions	16
793	0x319	Luxon Sandals	Monk	Boots	Factions	16
794	0x31A	Luxon Vestments	Monk	Chestpiece	Factions	16
795	0x31B	Luxon Handwraps	Monk	Gloves	Factions	16
796	0x31C	Luxon Pants	Monk	Leggings	Factions	16
797	0x31D	Elite Luxon Sandals	Monk	Boots	Factions	16
798	0x31E	Elite Luxon Vestments	Monk	Chestpiece	Factions	16
799	0x31F	Elite Luxon Handwraps	Monk	Gloves	Factions	16
800	0x320	Elite Luxon Pants	Monk	Leggings	Factions	16
801	0x321	Kurzick Sandals	Monk	Boots	Factions	16
802	0x322	Kurzick Vestments	Monk	Chestpiece	Factions	16
803	0x323	Kurzick Handwraps	Monk	Gloves	Factions	16
804	0x324	Kurzick Pants	Monk	Leggings	Factions	16
805	0x325	Elite Kurzick Sandals	Monk	Boots	Factions	16
806	0x326	Elite Kurzick Vestments	Monk	Chestpiece	Factions	16
807	0x327	Elite Kurzick Handwraps	Monk	Gloves	Factions	16
808	0x328	Elite Kurzick Pants	Monk	Leggings	Factions	16
816	0x330	Shing Jea Boots	Necromancer	Boots	Factions	20
817	0x331	Shing Jea Tunic	Necromancer	Chestpiece	Factions	20
818	0x332	Shing Jea Gloves	Necromancer	Gloves	Factions	20
819	0x333	Shing Jea Leggings	Necromancer	Leggings	Factions	20
820	0x334	Canthan Boots	Necromancer	Boots	Factions	20
821	0x335	Canthan Tunic	Necromancer	Chestpiece	Factions	20
822	0x336	Canthan Gloves	Necromancer	Gloves	Factions	20
823	0x337	Canthan Leggings	Necromancer	Leggings	Factions	20
824	0x338	Elite Canthan Boots	Necromancer	Boots	Factions	20
825	0x339	Elite Canthan Tunic	Necromancer	Chestpiece	Factions	20
826	0x33A	Elite Canthan Gloves	Necromancer	Gloves	Factions	20
827	0x33B	Elite Canthan Leggings	Necromancer	Leggings	Factions	20
828	0x33C	Luxon Boots	Necromancer	Boots	Factions	20
829	0x33D	Luxon Tunic	Necromancer	Chestpiece	Factions	20
830	0x33E	Luxon Gloves	Necromancer	Gloves	Factions	20
831	0x33F	Luxon Leggings	Necromancer	Leggings	Factions	20
832	0x340	Elite Luxon Boots	Necromancer	Boots	Factions	20
833	0x341	Elite Luxon Tunic	Necromancer	Chestpiece	Factions	20
834	0x342	Elite Luxon Gloves	Necromancer	Gloves	Factions	20
835	0x343	Elite Luxon Leggings	Necromancer	Leggings	Factions	20
836	0x344	Kurzick Boots	Necromancer	Boots	Factions	20
837	0x345	Kurzick Tunic	Necromancer	Chestpiece	Factions	20
838	0x346	Kurzick Gloves	Necromancer	Gloves	Factions	20
839	0x347	Kurzick Leggings	Necromancer	Leggings	Factions	20
840	0x348	Elite Kurzick Boots	Necromancer	Boots	Factions	20
841	0x349	Elite Kurzick Tunic	Necromancer	Chestpiece	Factions	20
842	0x34A	Elite Kurzick Gloves	Necromancer	Gloves	Factions	20
843	0x34B	Elite Kurzick Leggings	Necromancer	Leggings	Factions	20
852	0x354	Shing Jea Footwear	Mesmer	Boots	Factions	32
853	0x355	Shing Jea Attire	Mesmer	Chestpiece	Factions	32
854	0x356	Shing Jea Gloves	Mesmer	Gloves	Factions	32
855	0x357	Shing Jea Hose	Mesmer	Leggings	Factions	32
856	0x358	Canthan Footwear	Mesmer	Boots	Factions	32
857	0x359	Canthan Attire	Mesmer	Chestpiece	Factions	32
858	0x35A	Canthan Gloves	Mesmer	Gloves	Factions	32
859	0x35B	Canthan Hose	Mesmer	Leggings	Factions	32
860	0x35C	Elite Canthan Footwear	Mesmer	Boots	Factions	32
861	0x35D	Elite Canthan Attire	Mesmer	Chestpiece	Factions	32
862	0x35E	Elite Canthan Gloves	Mesmer	Gloves	Factions	32
863	0x35F	Elite Canthan Hose	Mesmer	Leggings	Factions	32
864	0x360	Luxon Footwear	Mesmer	Boots	Factions	32
865	0x361	Luxon Attire	Mesmer	Chestpiece	Factions	32
866	0x362	Luxon Gloves	Mesmer	Gloves	Factions	32
867	0x363	Luxon Hose	Mesmer	Leggings	Factions	32
868	0x364	Elite Luxon Footwear	Mesmer	Boots	Factions	32
869	0x365	Elite Luxon Attire	Mesmer	Chestpiece	Factions	32
870	0x366	Elite Luxon Gloves	Mesmer	Gloves	Factions	32
871	0x367	Elite Luxon Hose	Mesmer	Leggings	Factions	32
872	0x368	Kurzick Footwear	Mesmer	Boots	Factions	32
873	0x369	Kurzick Attire	Mesmer	Chestpiece	Factions	32
874	0x36A	Kurzick Gloves	Mesmer	Gloves	Factions	32
875	0x36B	Kurzick Hose	Mesmer	Leggings	Factions	32
876	0x36C	Elite Kurzick Footwear	Mesmer	Boots	Factions	32
877	0x36D	Elite Kurzick Attire	Mesmer	Chestpiece	Factions	32
878	0x36E	Elite Kurzick Gloves	Mesmer	Gloves	Factions	32
879	0x36F	Elite Kurzick Hose	Mesmer	Leggings	Factions	32
887	0x377	Shing Jea Shoes	Elementalist	Boots	Factions	29
888	0x378	Shing Jea Robes	Elementalist	Chestpiece	Factions	29
889	0x379	Shing Jea Gloves	Elementalist	Gloves	Factions	29
890	0x37A	Shing Jea Leggings	Elementalist	Leggings	Factions	29
891	0x37B	Canthan Shoes	Elementalist	Boots	Factions	28
892	0x37C	Canthan Robes	Elementalist	Chestpiece	Factions	28
893	0x37D	Canthan Gloves	Elementalist	Gloves	Factions	28
894	0x37E	Canthan Leggings	Elementalist	Leggings	Factions	28
895	0x37F	Canthan Shoes	Elementalist	Boots	Factions	28
896	0x380	Canthan Robes	Elementalist	Chestpiece	Factions	28
897	0x381	Canthan Gloves	Elementalist	Gloves	Factions	28
898	0x382	Canthan Leggings	Elementalist	Leggings	Factions	28
899	0x383	Luxon Shoes	Elementalist	Boots	Factions	28
900	0x384	Luxon Robes	Elementalist	Chestpiece	Factions	28
901	0x385	Luxon Gloves	Elementalist	Gloves	Factions	28
902	0x386	Luxon Leggings	Elementalist	Leggings	Factions	28
903	0x387	Elite Luxon Shoes	Elementalist	Boots	Factions	8
904	0x388	Elite Luxon Robes	Elementalist	Chestpiece	Factions	8
905	0x389	Elite Luxon Gloves	Elementalist	Gloves	Factions	8
906	0x38A	Elite Luxon Leggings	Elementalist	Leggings	Factions	8
907	0x38B	Kurzick Shoes	Elementalist	Boots	Factions	29
908	0x38C	Kurzick Robes	Elementalist	Chestpiece	Factions	29
909	0x38D	Kurzick Gloves	Elementalist	Gloves	Factions	29
910	0x38E	Kurzick Leggings	Elementalist	Leggings	Factions	29
911	0x38F	Elite Kurzick Shoes	Elementalist	Boots	Factions	30
912	0x390	Elite Kurzick Robes	Elementalist	Chestpiece	Factions	30
913	0x391	Elite Kurzick Gloves	Elementalist	Gloves	Factions	30
914	0x392	Elite Kurzick Leggings	Elementalist	Leggings	Factions	30
944	0x3B0	Shing Jea Mask	Assassin	Headpiece	Factions	11
945	0x3B1	Shing Jea Shoes	Assassin	Boots	Factions	11
946	0x3B2	Shing Jea Guise	Assassin	Chestpiece	Factions	11
947	0x3B3	Shing Jea Gloves	Assassin	Gloves	Factions	11
948	0x3B4	Shing Jea Leggings	Assassin	Leggings	Factions	11
949	0x3B5	Canthan Mask	Assassin	Headpiece	Factions	11
950	0x3B6	Canthan Shoes	Assassin	Boots	Factions	11
951	0x3B7	Canthan Guise	Assassin	Chestpiece	Factions	11
952	0x3B8	Canthan Gloves	Assassin	Gloves	Factions	11
953	0x3B9	Canthan Leggings	Assassin	Leggings	Factions	11
954	0x3BA	Elite Canthan Mask	Assassin	Headpiece	Factions	11
955	0x3BB	Elite Canthan Shoes	Assassin	Boots	Factions	11
956	0x3BC	Elite Canthan Guise	Assassin	Chestpiece	Factions	11
957	0x3BD	Elite Canthan Gloves	Assassin	Gloves	Factions	11
958	0x3BE	Elite Canthan Leggings	Assassin	Leggings	Factions	11
959	0x3BF	Luxon Mask	Assassin	Headpiece	Factions	11
960	0x3C0	Luxon Shoes	Assassin	Boots	Factions	11
961	0x3C1	Luxon Guise	Assassin	Chestpiece	Factions	11
962	0x3C2	Luxon Gloves	Assassin	Gloves	Factions	11
963	0x3C3	Luxon Leggings	Assassin	Leggings	Factions	11
964	0x3C4	Elite Luxon Mask	Assassin	Headpiece	Factions	11
965	0x3C5	Elite Luxon Shoes	Assassin	Boots	Factions	11
966	0x3C6	Elite Luxon Guise	Assassin	Chestpiece	Factions	11
967	0x3C7	Elite Luxon Gloves	Assassin	Gloves	Factions	11
968	0x3C8	Elite Luxon Leggings	Assassin	Leggings	Factions	11
969	0x3C9	Kurzick Mask	Assassin	Headpiece	Factions	11
970	0x3CA	Kurzick Shoes	Assassin	Boots	Factions	11
971	0x3CB	Kurzick Guise	Assassin	Chestpiece	Factions	11
972	0x3CC	Kurzick Gloves	Assassin	Gloves	Factions	11
973	0x3CD	Kurzick Leggings	Assassin	Leggings	Factions	11
974	0x3CE	Elite Kurzick Mask	Assassin	Headpiece	Factions	11
975	0x3CF	Elite Kurzick Shoes	Assassin	Boots	Factions	11
976	0x3D0	Elite Kurzick Guise	Assassin	Chestpiece	Factions	11
977	0x3D1	Elite Kurzick Gloves	Assassin	Gloves	Factions	11
978	0x3D2	Elite Kurzick Leggings	Assassin	Leggings	Factions	11
979	0x3D3	Seitung Mask	Assassin	Headpiece	Factions	11
980	0x3D4	Seitung Shoes	Assassin	Boots	Factions	11
981	0x3D5	Seitung Guise	Assassin	Chestpiece	Factions	11
982	0x3D6	Seitung Gloves	Assassin	Gloves	Factions	11
983	0x3D7	Seitung Leggings	Assassin	Leggings	Factions	11
984	0x3D8	Obsidian Mask	Assassin	Headpiece	Core	11
985	0x3D9	Obsidian Shoes	Assassin	Boots	Core	11
986	0x3DA	Obsidian Guise	Assassin	Chestpiece	Core	11
987	0x3DB	Obsidian Gloves	Assassin	Gloves	Core	11
988	0x3DC	Obsidian Leggings	Assassin	Leggings	Core	11
1027	0x403	Shing Jea Headwrap	Ritualist	Headpiece	Factions	12
1028	0x404	Shing Jea Shoes	Ritualist	Boots	Factions	12
1029	0x405	Shing Jea Raiment	Ritualist	Chestpiece	Factions	12
1030	0x406	Shing Jea Bangles	Ritualist	Gloves	Factions	12
1031	0x407	Shing Jea Leggings	Ritualist	Leggings	Factions	12
1032	0x408	Canthan Headwrap	Ritualist	Headpiece	Factions	12
1033	0x409	Canthan Shoes	Ritualist	Boots	Factions	12
1034	0x40A	Canthan Raiment	Ritualist	Chestpiece	Factions	12
1035	0x40B	Canthan Bangles	Ritualist	Gloves	Factions	12
1036	0x40C	Canthan Leggings	Ritualist	Leggings	Factions	12
1037	0x40D	Elite Canthan Headwrap	Ritualist	Headpiece	Factions	12
1038	0x40E	Elite Canthan Shoes	Ritualist	Boots	Factions	12
1039	0x40F	Elite Canthan Raiment	Ritualist	Chestpiece	Factions	12
1040	0x410	Elite Canthan Bangles	Ritualist	Gloves	Factions	12
1041	0x411	Elite Canthan Leggings	Ritualist	Leggings	Factions	12
1042	0x412	Luxon Headwrap	Ritualist	Headpiece	Factions	12
1043	0x413	Luxon Shoes	Ritualist	Boots	Factions	12
1044	0x414	Luxon Raiment	Ritualist	Chestpiece	Factions	12
1045	0x415	Luxon Bangles	Ritualist	Gloves	Factions	12
1046	0x416	Luxon Leggings	Ritualist	Leggings	Factions	12
1047	0x417	Elite Luxon Headwrap	Ritualist	Headpiece	Factions	12
1048	0x418	Elite Luxon Shoes	Ritualist	Boots	Factions	12
1049	0x419	Elite Luxon Raiment	Ritualist	Chestpiece	Factions	12
1050	0x41A	Elite Luxon Bangles	Ritualist	Gloves	Factions	12
1051	0x41B	Elite Luxon Leggings	Ritualist	Leggings	Factions	12
1052	0x41C	Kurzick Headwrap	Ritualist	Headpiece	Factions	12
1053	0x41D	Kurzick Shoes	Ritualist	Boots	Factions	12
1054	0x41E	Kurzick Raiment	Ritualist	Chestpiece	Factions	12
1055	0x41F	Kurzick Bangles	Ritualist	Gloves	Factions	12
1056	0x420	Kurzick Leggings	Ritualist	Leggings	Factions	12
1057	0x421	Elite Kurzick Headwrap	Ritualist	Headpiece	Factions	12
1058	0x422	Elite Kurzick Shoes	Ritualist	Boots	Factions	12
1059	0x423	Elite Kurzick Raiment	Ritualist	Chestpiece	Factions	12
1060	0x424	Elite Kurzick Bangles	Ritualist	Gloves	Factions	12
1061	0x425	Elite Kurzick Leggings	Ritualist	Leggings	Factions	12
1062	0x426	Seitung Headwrap	Ritualist	Headpiece	Factions	12
1063	0x427	Seitung Shoes	Ritualist	Boots	Factions	12
1064	0x428	Seitung Raiment	Ritualist	Chestpiece	Factions	12
1065	0x429	Seitung Bangles	Ritualist	Gloves	Factions	12
1066	0x42A	Seitung Leggings	Ritualist	Leggings	Factions	12
1067	0x42B	Obsidian Headwrap	Ritualist	Headpiece	Core	12
1068	0x42C	Obsidian Shoes	Ritualist	Boots	Core	12
1069	0x42D	Obsidian Raiment	Ritualist	Chestpiece	Core	12
1070	0x42E	Obsidian Bangles	Ritualist	Gloves	Core	12
1071	0x42F	Obsidian Leggings	Ritualist	Leggings	Core	12
1112	0x458	Shing Jea Mask	Ranger	Headpiece	Factions	22
1113	0x459	Canthan Mask	Ranger	Headpiece	Factions	22
1114	0x45A	Elite Canthan Mask	Ranger	Headpiece	Factions	22
1115	0x45B	Luxon Mask	Ranger	Headpiece	Factions	22
1116	0x45C	Elite Luxon Mask	Ranger	Headpiece	Factions	22
1117	0x45D	Kurzick Mask	Ranger	Headpiece	Factions	22
1118	0x45E	Elite Kurzick Mask	Ranger	Headpiece	Factions	22
1147	0x47B	Shing Jea Scalp	Monk	Headpiece	Factions	10
1148	0x47C	Canthan Scalp	Monk	Headpiece	Factions	10
1149	0x47D	Elite Canthan Scalp	Monk	Headpiece	Factions	10
1150	0x47E	Luxon Scalp	Monk	Headpiece	Factions	10
1151	0x47F	Elite Luxon Scalp	Monk	Headpiece	Factions	10
1152	0x480	Kurzick Scalp	Monk	Headpiece	Factions	10
1153	0x481	Elite Kurzick Scalp	Monk	Headpiece	Factions	10
1180	0x49C	Shing Jea Scar Pattern	Necromancer	Headpiece	Factions	20
1181	0x49D	Canthan Scar Pattern	Necromancer	Headpiece	Factions	20
1182	0x49E	Elite Canthan Scar Pattern	Necromancer	Headpiece	Factions	20
1183	0x49F	Luxon Scar Pattern	Necromancer	Headpiece	Factions	20
1184	0x4A0	Elite Luxon Scar Pattern	Necromancer	Headpiece	Factions	20
1185	0x4A1	Kurzick Scar Pattern	Necromancer	Headpiece	Factions	20
1186	0x4A2	Elite Kurzick Scar Pattern	Necromancer	Headpiece	Factions	20
1208	0x4B8	Shing Jea Mask	Mesmer	Headpiece	Factions	32
1209	0x4B9	Canthan Mask	Mesmer	Headpiece	Factions	32
1210	0x4BA	Elite Canthan Mask	Mesmer	Headpiece	Factions	32
1211	0x4BB	Luxon Mask	Mesmer	Headpiece	Factions	32
1212	0x4BC	Elite Luxon Mask	Mesmer	Headpiece	Factions	32
1213	0x4BD	Kurzick Mask	Mesmer	Headpiece	Factions	32
1214	0x4BE	Elite Kurzick Mask	Mesmer	Headpiece	Factions	32
1249	0x4E1	Imperial Mask	Assassin	Headpiece	Factions	11
1250	0x4E2	Imperial Shoes	Assassin	Boots	Factions	11
1251	0x4E3	Imperial Guise	Assassin	Chestpiece	Factions	11
1252	0x4E4	Imperial Gloves	Assassin	Gloves	Factions	11
1253	0x4E5	Imperial Leggings	Assassin	Leggings	Factions	11
1254	0x4E6	Elite Imperial Mask	Assassin	Headpiece	Factions	11
1255	0x4E7	Elite Imperial Shoes	Assassin	Boots	Factions	11
1256	0x4E8	Elite Imperial Guise	Assassin	Chestpiece	Factions	11
1257	0x4E9	Elite Imperial Gloves	Assassin	Gloves	Factions	11
1258	0x4EA	Elite Imperial Leggings	Assassin	Leggings	Factions	11
1259	0x4EB	Exotic Mask	Assassin	Headpiece	Factions	11
1260	0x4EC	Exotic Shoes	Assassin	Boots	Factions	11
1261	0x4ED	Exotic Guise	Assassin	Chestpiece	Factions	11
1262	0x4EE	Exotic Gloves	Assassin	Gloves	Factions	11
1263	0x4EF	Exotic Leggings	Assassin	Leggings	Factions	11
1264	0x4F0	Elite Exotic Mask	Assassin	Headpiece	Factions	11
1265	0x4F1	Elite Exotic Shoes	Assassin	Boots	Factions	11
1266	0x4F2	Elite Exotic Guise	Assassin	Chestpiece	Factions	11
1267	0x4F3	Elite Exotic Gloves	Assassin	Gloves	Factions	11
1268	0x4F4	Elite Exotic Leggings	Assassin	Leggings	Factions	11
1278	0x4FE	Imperial Headwrap	Ritualist	Headpiece	Factions	12
1279	0x4FF	Imperial Shoes	Ritualist	Boots	Factions	12
1280	0x500	Imperial Raiment	Ritualist	Chestpiece	Factions	12
1281	0x501	Imperial Bangles	Ritualist	Gloves	Factions	12
1282	0x502	Imperial Leggings	Ritualist	Leggings	Factions	12
1283	0x503	Elite Imperial Headwrap	Ritualist	Headpiece	Factions	12
1284	0x504	Elite Imperial Shoes	Ritualist	Boots	Factions	12
1285	0x505	Elite Imperial Raiment	Ritualist	Chestpiece	Factions	12
1286	0x506	Elite Imperial Bangles	Ritualist	Gloves	Factions	12
1287	0x507	Elite Imperial Leggings	Ritualist	Leggings	Factions	12
1288	0x508	Exotic Headwrap	Ritualist	Headpiece	Factions	12
1289	0x509	Exotic Shoes	Ritualist	Boots	Factions	12
1290	0x50A	Exotic Raiment	Ritualist	Chestpiece	Factions	12
1291	0x50B	Exotic Bangles	Ritualist	Gloves	Factions	12
1292	0x50C	Exotic Leggings	Ritualist	Leggings	Factions	12
1293	0x50D	Elite Exotic Headwrap	Ritualist	Headpiece	Factions	12
1294	0x50E	Elite Exotic Shoes	Ritualist	Boots	Factions	12
1295	0x50F	Elite Exotic Raiment	Ritualist	Chestpiece	Factions	12
1296	0x510	Elite Exotic Bangles	Ritualist	Gloves	Factions	12
1297	0x511	Elite Exotic Leggings	Ritualist	Leggings	Factions	12
1303	0x517	Tengu Mask	None	Costume_Headpiece	BonusMissionPack	9
1311	0x51f	Dragon Mask	None	Costume_Headpiece	BonusMissionPack	9
1343	0x53F	Istani Helm	Warrior	Headpiece	Nightfall	19
1344	0x540	Istani Boots	Warrior	Boots	Nightfall	19
1345	0x541	Istani Cuirass	Warrior	Chestpiece	Nightfall	19
1346	0x542	Istani Gauntlets	Warrior	Gloves	Nightfall	19
1347	0x543	Istani Leggings	Warrior	Leggings	Nightfall	19
1348	0x544	Sunspear Helm	Warrior	Headpiece	Nightfall	3
1349	0x545	Sunspear Boots	Warrior	Boots	Nightfall	3
1350	0x546	Sunspear Cuirass	Warrior	Chestpiece	Nightfall	3
1351	0x547	Sunspear Gauntlets	Warrior	Gloves	Nightfall	3
1352	0x548	Sunspear Leggings	Warrior	Leggings	Nightfall	3
1353	0x549	Elite Sunspear Helm	Warrior	Headpiece	Nightfall	3
1354	0x54A	Elite Sunspear Boots	Warrior	Boots	Nightfall	3
1355	0x54B	Elite Sunspear Cuirass	Warrior	Chestpiece	Nightfall	3
1356	0x54C	Elite Sunspear Gauntlets	Warrior	Gloves	Nightfall	3
1357	0x54D	Elite Sunspear Leggings	Warrior	Leggings	Nightfall	3
1358	0x54E	Vabbian Helm	Warrior	Headpiece	Nightfall	6
1359	0x54F	Vabbian Boots	Warrior	Boots	Nightfall	6
1360	0x550	Vabbian Cuirass	Warrior	Chestpiece	Nightfall	6
1361	0x551	Vabbian Gauntlets	Warrior	Gloves	Nightfall	6
1362	0x552	Vabbian Leggings	Warrior	Leggings	Nightfall	6
1363	0x553	Ancient Helm	Warrior	Headpiece	Nightfall	3
1364	0x554	Ancient Boots	Warrior	Boots	Nightfall	3
1365	0x555	Ancient Cuirass	Warrior	Chestpiece	Nightfall	3
1366	0x556	Ancient Gauntlets	Warrior	Gloves	Nightfall	3
1367	0x557	Ancient Leggings	Warrior	Leggings	Nightfall	3
1368	0x558	Primeval Helm	Warrior	Headpiece	Nightfall	3
1369	0x559	Primeval Boots	Warrior	Boots	Nightfall	3
1370	0x55A	Primeval Cuirass	Warrior	Chestpiece	Nightfall	3
1371	0x55B	Primeval Gauntlets	Warrior	Gloves	Nightfall	3
1372	0x55C	Primeval Leggings	Warrior	Leggings	Nightfall	3
1392	0x570	Istani Mask	Ranger	Headpiece	Nightfall	23
1393	0x571	Istani Boots	Ranger	Boots	Nightfall	23
1394	0x572	Istani Vest	Ranger	Chestpiece	Nightfall	23
1395	0x573	Istani Gloves	Ranger	Gloves	Nightfall	23
1396	0x574	Istani Leggings	Ranger	Leggings	Nightfall	23
1397	0x575	Sunspear Mask	Ranger	Headpiece	Nightfall	23
1398	0x576	Sunspear Boots	Ranger	Boots	Nightfall	23
1399	0x577	Sunspear Vest	Ranger	Chestpiece	Nightfall	23
1400	0x578	Sunspear Gloves	Ranger	Gloves	Nightfall	23
1401	0x579	Sunspear Leggings	Ranger	Leggings	Nightfall	23
1402	0x57A	Elite Sunspear Mask	Ranger	Headpiece	Nightfall	23
1403	0x57B	Elite Sunspear Boots	Ranger	Boots	Nightfall	23
1404	0x57C	Elite Sunspear Vest	Ranger	Chestpiece	Nightfall	23
1405	0x57D	Elite Sunspear Gloves	Ranger	Gloves	Nightfall	23
1406	0x57E	Elite Sunspear Leggings	Ranger	Leggings	Nightfall	23
1407	0x57F	Vabbian Mask	Ranger	Headpiece	Nightfall	23
1408	0x580	Vabbian Boots	Ranger	Boots	Nightfall	23
1409	0x581	Vabbian Vest	Ranger	Chestpiece	Nightfall	23
1410	0x582	Vabbian Gloves	Ranger	Gloves	Nightfall	23
1411	0x583	Vabbian Leggings	Ranger	Leggings	Nightfall	23
1412	0x584	Ancient Mask	Ranger	Headpiece	Nightfall	23
1413	0x585	Ancient Boots	Ranger	Boots	Nightfall	23
1414	0x586	Ancient Vest	Ranger	Chestpiece	Nightfall	23
1415	0x587	Ancient Gloves	Ranger	Gloves	Nightfall	23
1416	0x588	Ancient Leggings	Ranger	Leggings	Nightfall	23
1417	0x589	Primeval Mask	Ranger	Headpiece	Nightfall	23
1418	0x58A	Primeval Boots	Ranger	Boots	Nightfall	23
1419	0x58B	Primeval Vest	Ranger	Chestpiece	Nightfall	23
1420	0x58C	Primeval Gloves	Ranger	Gloves	Nightfall	23
1421	0x58D	Primeval Leggings	Ranger	Leggings	Nightfall	23
1438	0x59E	Istani Scalp Design	Monk	Headpiece	Nightfall	10
1439	0x59F	Istani Sandals	Monk	Boots	Nightfall	5
1440	0x5A0	Istani Vestments	Monk	Chestpiece	Nightfall	5
1441	0x5A1	Istani Handwraps	Monk	Gloves	Nightfall	5
1442	0x5A2	Istani Pants	Monk	Leggings	Nightfall	5
1443	0x5A3	Sunspear Scalp Design	Monk	Headpiece	Nightfall	5
1444	0x5A4	Sunspear Sandals	Monk	Boots	Nightfall	17
1445	0x5A5	Sunspear Vestments	Monk	Chestpiece	Nightfall	17
1446	0x5A6	Sunspear Handwraps	Monk	Gloves	Nightfall	17
1447	0x5A7	Sunspear Pants	Monk	Leggings	Nightfall	17
1448	0x5A8	Elite Sunspear Scalp Design	Monk	Headpiece	Nightfall	18
1449	0x5A9	Elite Sunspear Sandals	Monk	Boots	Nightfall	18
1450	0x5AA	Elite Sunspear Vestments	Monk	Chestpiece	Nightfall	18
1451	0x5AB	Elite Sunspear Handwraps	Monk	Gloves	Nightfall	18
1452	0x5AC	Elite Sunspear Pants	Monk	Leggings	Nightfall	18
1453	0x5AD	Vabbian Scalp Design	Monk	Headpiece	Nightfall	12
1454	0x5AE	Vabbian Sandals	Monk	Boots	Nightfall	12
1455	0x5AF	Vabbian Vestments	Monk	Chestpiece	Nightfall	12
1456	0x5B0	Vabbian Handwraps	Monk	Gloves	Nightfall	12
1457	0x5B1	Vabbian Pants	Monk	Leggings	Nightfall	12
1458	0x5B2	Ancient Scalp Design	Monk	Headpiece	Nightfall	18
1459	0x5B3	Ancient Sandals	Monk	Boots	Nightfall	18
1460	0x5B4	Ancient Vestments	Monk	Chestpiece	Nightfall	18
1461	0x5B5	Ancient Handwraps	Monk	Gloves	Nightfall	18
1462	0x5B6	Ancient Pants	Monk	Leggings	Nightfall	18
1463	0x5B7	Primeval Scalp Design	Monk	Headpiece	Nightfall	5
1464	0x5B8	Primeval Sandals	Monk	Boots	Nightfall	18
1465	0x5B9	Primeval Vestments	Monk	Chestpiece	Nightfall	18
1466	0x5BA	Primeval Handwraps	Monk	Gloves	Nightfall	18
1467	0x5BB	Primeval Pants	Monk	Leggings	Nightfall	18
1485	0x5CD	Istani Scar Pattern	Necromancer	Headpiece	Nightfall	6
1486	0x5CE	Istani Boots	Necromancer	Boots	Nightfall	6
1487	0x5CF	Istani Tunic	Necromancer	Chestpiece	Nightfall	6
1488	0x5D0	Istani Gloves	Necromancer	Gloves	Nightfall	6
1489	0x5D1	Istani Leggings	Necromancer	Leggings	Nightfall	6
1490	0x5D2	Sunspear Scar Pattern	Necromancer	Headpiece	Nightfall	6
1491	0x5D3	Sunspear Boots	Necromancer	Boots	Nightfall	21
1492	0x5D4	Sunspear Tunic	Necromancer	Chestpiece	Nightfall	21
1493	0x5D5	Sunspear Gloves	Necromancer	Gloves	Nightfall	21
1494	0x5D6	Sunspear Leggings	Necromancer	Leggings	Nightfall	21
1495	0x5D7	Elite Sunspear Scar Pattern	Necromancer	Headpiece	Nightfall	6
1496	0x5D8	Elite Sunspear Boots	Necromancer	Boots	Nightfall	6
1497	0x5D9	Elite Sunspear Tunic	Necromancer	Chestpiece	Nightfall	6
1498	0x5DA	Elite Sunspear Gloves	Necromancer	Gloves	Nightfall	6
1499	0x5DB	Elite Sunspear Leggings	Necromancer	Leggings	Nightfall	6
1500	0x5DC	Vabbian Scar Pattern	Necromancer	Headpiece	Nightfall	6
1501	0x5DD	Vabbian Boots	Necromancer	Boots	Nightfall	6
